chr,start,end,GeneID,gene.type,GeneName,variability
chr8,759625,760225,ENSG00000180190,protein_coding,TDRP,DAE
chr8,810050,810625,ENSG00000180190,protein_coding,TDRP,DAE
chr8,813375,813925,ENSG00000180190,protein_coding,TDRP,DAE
chr8,529550,530250,ENSG00000104714,protein_coding,ERICH1,DAE
chr8,699675,700425,ENSG00000104714,protein_coding,ERICH1,DAE
chr8,759625,760225,ENSG00000104714,protein_coding,ERICH1,DAE
chr8,8301311,8301842,ENSG00000268955,protein_coding,LRLE1,DAE
chr8,8301311,8301842,ENSG00000182319,protein_coding,SGK223,DAE
chr8,8324494,8324950,ENSG00000182319,protein_coding,SGK223,DAE
chr8,8475625,8476200,ENSG00000182319,protein_coding,SGK223,DAE
chr8,8301311,8301842,ENSG00000253505,lincRNA,CTA-398F10.1,DAE
chr8,8506713,8507550,ENSG00000253505,lincRNA,CTA-398F10.1,DAE
chr8,8276075,8276650,ENSG00000254153,lincRNA,CTA-398F10.2,DAE
chr8,8276075,8276650,ENSG00000253343,lincRNA,CTD-3023L14.3,DAE
chr8,8276075,8276650,ENSG00000253774,lincRNA,CTD-3023L14.1,DAE
chr8,8276075,8276650,ENSG00000253130,lincRNA,CTD-3023L14.2,DAE
chr8,80875600,80876170,ENSG00000272138,lincRNA,RP11-27N21.3,DAE
chr8,80673100,80673514,ENSG00000147586,protein_coding,MRPS28,DAE
chr8,80675094,80675299,ENSG00000147586,protein_coding,MRPS28,DAE
chr8,80673100,80673514,ENSG00000272264,lincRNA,RP11-92K15.3,DAE
chr8,80675094,80675299,ENSG00000272264,lincRNA,RP11-92K15.3,DAE
chr8,81543525,81544350,ENSG00000164684,protein_coding,ZNF704,DAE
chr8,81632203,81632725,ENSG00000164684,protein_coding,ZNF704,DAE
chr8,81639660,81640013,ENSG00000164684,protein_coding,ZNF704,DAE
chr8,81536060,81536820,ENSG00000076641,protein_coding,PAG1,DAE
chr8,81543525,81544350,ENSG00000076641,protein_coding,PAG1,DAE
chr8,82282050,82282580,ENSG00000272425,lincRNA,RP11-363E6.4,DAE
chr8,82282050,82282580,ENSG00000164687,protein_coding,FABP5,DAE
chr8,8809825,8810450,ENSG00000254367,lincRNA,RP11-211C9.1,DAE
chr8,8820530,8821530,ENSG00000254367,lincRNA,RP11-211C9.1,DAE
chr8,8642350,8642950,ENSG00000147324,protein_coding,MFHAS1,DAE
chr8,86972150,86972448,ENSG00000104267,protein_coding,CA2,DAE
chr8,87057200,87057650,ENSG00000104267,protein_coding,CA2,DAE
chr8,86972150,86972448,ENSG00000205176,protein_coding,REXO1L1P,DAE
chr8,9564225,9564825,ENSG00000104626,protein_coding,ERI1,DAE
chr8,9586219,9587192,ENSG00000104626,protein_coding,ERI1,DAE
chr8,9589716,9590145,ENSG00000104626,protein_coding,ERI1,DAE
chr8,9636877,9637602,ENSG00000104626,protein_coding,ERI1,DAE
chr8,9402740,9403440,ENSG00000253735,lincRNA,RP11-115J16.3,DAE
chr8,9375225,9375700,ENSG00000254237,lincRNA,RP11-115J16.2,DAE
chr8,9402740,9403440,ENSG00000254237,lincRNA,RP11-115J16.2,DAE
chr8,8882470,8883341,ENSG00000173273,protein_coding,TNKS,DAE
chr8,8946030,8946441,ENSG00000173273,protein_coding,TNKS,DAE
chr8,9221125,9221341,ENSG00000173273,protein_coding,TNKS,DAE
chr8,92091931,92092836,ENSG00000147606,protein_coding,SLC26A7,DAE
chr8,92240350,92240820,ENSG00000147606,protein_coding,SLC26A7,DAE
chr8,96892836,96893227,ENSG00000156466,protein_coding,GDF6,DAE
chr8,10368386,10369050,ENSG00000184647,protein_coding,PRSS55,DAE
chr8,10666361,10666937,ENSG00000184647,protein_coding,PRSS55,DAE
chr8,10420973,10421928,ENSG00000171056,protein_coding,SOX7,DAE
chr8,10437450,10438150,ENSG00000171056,protein_coding,SOX7,DAE
chr8,10447678,10448018,ENSG00000171056,protein_coding,SOX7,DAE
chr8,10420973,10421928,ENSG00000258724,protein_coding,SOX7,DAE
chr8,10437450,10438150,ENSG00000258724,protein_coding,SOX7,DAE
chr8,10447678,10448018,ENSG00000258724,protein_coding,SOX7,DAE
chr8,10403550,10403900,ENSG00000254093,protein_coding,PINX1,DAE
chr8,10416700,10417675,ENSG00000254093,protein_coding,PINX1,DAE
chr8,10420973,10421928,ENSG00000254093,protein_coding,PINX1,DAE
chr8,10437450,10438150,ENSG00000254093,protein_coding,PINX1,DAE
chr8,10447678,10448018,ENSG00000254093,protein_coding,PINX1,DAE
chr8,10480150,10480675,ENSG00000254093,protein_coding,PINX1,DAE
chr8,10161733,10162543,ENSG00000253230,lincRNA,LINC00599,DAE
chr8,10101524,10102426,ENSG00000175806,protein_coding,MSRA,DAE
chr8,10161733,10162543,ENSG00000175806,protein_coding,MSRA,DAE
chr9,100636725,100637050,ENSG00000260677,lincRNA,RP11-546O6.4,DAE
chr9,100801825,100802325,ENSG00000136932,protein_coding,C9orf156,DAE
chr9,100801825,100802325,ENSG00000136938,protein_coding,ANP32B,DAE
chr9,102039750,102040450,ENSG00000136874,protein_coding,STX17,DAE
chr9,102178050,102178300,ENSG00000023318,protein_coding,ERP44,DAE
chr9,102178376,102178525,ENSG00000023318,protein_coding,ERP44,DAE
chr9,102178050,102178300,ENSG00000119509,protein_coding,INVS,DAE
chr9,102178376,102178525,ENSG00000119509,protein_coding,INVS,DAE
chr9,103360920,103361347,ENSG00000136881,protein_coding,BAAT,DAE
chr9,103360920,103361347,ENSG00000136870,protein_coding,ZNF189,DAE
chr9,103450950,103451500,ENSG00000136870,protein_coding,ZNF189,DAE
chr9,107618225,107618500,ENSG00000106701,protein_coding,FSD1L,DAE
chr9,109249579,109250050,ENSG00000225002,lincRNA,RP11-6F6.1,DAE
chr9,109049116,109050110,ENSG00000148143,protein_coding,ZNF462,DAE
chr9,109066425,109066875,ENSG00000148143,protein_coding,ZNF462,DAE
chr9,111908967,111909148,ENSG00000148156,protein_coding,ACTL7B,DAE
chr9,115465675,115466200,ENSG00000148154,protein_coding,UGCG,DAE
chr9,114956411,114956720,ENSG00000225684,lincRNA,FAM225B,DAE
chr9,114956411,114956720,ENSG00000231528,lincRNA,FAM225A,DAE
chr9,116217310,116217900,ENSG00000138835,protein_coding,RGS3,DAE
chr9,116217310,116217900,ENSG00000227482,lincRNA,RP11-18B16.2,DAE
chr9,117022201,117022430,ENSG00000136883,protein_coding,KIF12,DAE
chr9,118275091,118275335,ENSG00000157693,protein_coding,C9orf91,DAE
chr9,119334376,119334586,ENSG00000182752,protein_coding,PAPPA,DAE
chr9,122318390,122318773,ENSG00000225960,lincRNA,RP11-360A18.1,DAE
chr9,123579973,123580507,ENSG00000119397,protein_coding,CNTRL,DAE
chr9,125109314,125109437,ENSG00000175764,protein_coding,TTLL11,DAE
chr9,124887621,124887769,ENSG00000269979,lincRNA,RP11-498E2.7,DAE
chr9,124887621,124887769,ENSG00000270102,lincRNA,RP11-498E2.8,DAE
chr9,126714961,126715294,ENSG00000119522,protein_coding,DENND1A,DAE
chr9,127088675,127089275,ENSG00000119522,protein_coding,DENND1A,DAE
chr9,127181983,127182194,ENSG00000119522,protein_coding,DENND1A,DAE
chr9,126122520,126122881,ENSG00000106689,protein_coding,LHX2,DAE
chr9,126319175,126319725,ENSG00000106689,protein_coding,LHX2,DAE
chr9,126384150,126384600,ENSG00000106689,protein_coding,LHX2,DAE
chr9,126538892,126539845,ENSG00000106689,protein_coding,LHX2,DAE
chr9,126319175,126319725,ENSG00000136930,protein_coding,PSMB7,DAE
chr9,127346834,127347556,ENSG00000148200,protein_coding,NR6A1,DAE
chr9,14096116,14096825,ENSG00000107186,protein_coding,MPDZ,DAE
chr9,14111805,14112396,ENSG00000226197,lincRNA,RP11-536O18.1,DAE
chr9,14114205,14115041,ENSG00000226197,lincRNA,RP11-536O18.1,DAE
chr9,14118700,14119600,ENSG00000226197,lincRNA,RP11-536O18.1,DAE
chr9,128132804,128133733,ENSG00000148200,protein_coding,NR6A1,DAE
chr9,127597400,127597860,ENSG00000185585,protein_coding,OLFML2A,DAE
chr9,128132804,128133733,ENSG00000185585,protein_coding,OLFML2A,DAE
chr9,127541925,127542296,ENSG00000136918,protein_coding,WDR38,DAE
chr9,127541925,127542296,ENSG00000136942,protein_coding,RPL35,DAE
chr9,127541925,127542296,ENSG00000136950,protein_coding,ARPC5L,DAE
chr9,127915825,127916800,ENSG00000136935,protein_coding,GOLGA1,DAE
chr9,127541925,127542296,ENSG00000173611,protein_coding,SCAI,DAE
chr9,128083341,128084208,ENSG00000044574,protein_coding,HSPA5,DAE
chr9,127541925,127542296,ENSG00000165219,protein_coding,GAPVD1,DAE
chr9,128858875,128859550,ENSG00000119487,protein_coding,MAPKAP1,DAE
chr9,128919674,128920432,ENSG00000119487,protein_coding,MAPKAP1,DAE
chr9,128170275,128170518,ENSG00000228392,lincRNA,RP11-343J18.1,DAE
chr9,128287075,128287290,ENSG00000228392,lincRNA,RP11-343J18.1,DAE
chr9,128170275,128170518,ENSG00000196814,protein_coding,MVB12B,DAE
chr9,128259780,128260750,ENSG00000196814,protein_coding,MVB12B,DAE
chr9,128304069,128304346,ENSG00000196814,protein_coding,MVB12B,DAE
chr9,129326350,129326750,ENSG00000233721,lincRNA,RP11-205K6.1,DAE
chr9,129470150,129470875,ENSG00000136944,protein_coding,LMX1B,DAE
chr9,129931050,129931925,ENSG00000136828,protein_coding,RALGPS1,DAE
chr9,129767100,129767850,ENSG00000136859,protein_coding,ANGPTL2,DAE
chr9,130098999,130099200,ENSG00000136828,protein_coding,RALGPS1,DAE
chr9,130052823,130053375,ENSG00000136895,protein_coding,GARNL3,DAE
chr9,130081749,130082565,ENSG00000136895,protein_coding,GARNL3,DAE
chr9,130084664,130085101,ENSG00000136895,protein_coding,GARNL3,DAE
chr9,130085425,130086015,ENSG00000136895,protein_coding,GARNL3,DAE
chr9,130818416,130818617,ENSG00000148356,protein_coding,LRSAM1,DAE
chr9,130505240,130505300,ENSG00000136854,protein_coding,STXBP1,DAE
chr9,130624405,130624875,ENSG00000136854,protein_coding,STXBP1,DAE
chr9,130361700,130362114,ENSG00000187024,protein_coding,PTRH1,DAE
chr9,130370343,130371141,ENSG00000187024,protein_coding,PTRH1,DAE
chr9,130552467,130553010,ENSG00000187024,protein_coding,PTRH1,DAE
chr9,130361700,130362114,ENSG00000160401,protein_coding,C9orf117,DAE
chr9,130370343,130371141,ENSG00000160401,protein_coding,C9orf117,DAE
chr9,130624405,130624875,ENSG00000160401,protein_coding,C9orf117,DAE
chr9,130361700,130362114,ENSG00000167094,protein_coding,TTC16,DAE
chr9,130370343,130371141,ENSG00000167094,protein_coding,TTC16,DAE
chr9,130552467,130553010,ENSG00000167094,protein_coding,TTC16,DAE
chr9,130361700,130362114,ENSG00000160404,protein_coding,TOR2A,DAE
chr9,130769780,130770375,ENSG00000160404,protein_coding,TOR2A,DAE
chr9,130869782,130870322,ENSG00000160404,protein_coding,TOR2A,DAE
chr9,130877275,130877775,ENSG00000160404,protein_coding,TOR2A,DAE
chr9,130361700,130362114,ENSG00000095370,protein_coding,SH2D3C,DAE
chr9,130370343,130371141,ENSG00000095370,protein_coding,SH2D3C,DAE
chr9,130769780,130770375,ENSG00000095370,protein_coding,SH2D3C,DAE
chr9,130869782,130870322,ENSG00000095370,protein_coding,SH2D3C,DAE
chr9,130877275,130877775,ENSG00000095370,protein_coding,SH2D3C,DAE
chr9,130361700,130362114,ENSG00000136807,protein_coding,CDK9,DAE
chr9,130361700,130362114,ENSG00000136877,protein_coding,FPGS,DAE
chr9,130505240,130505300,ENSG00000106991,protein_coding,ENG,DAE
chr9,130361700,130362114,ENSG00000106992,protein_coding,AK1,DAE
chr9,130505240,130505300,ENSG00000106992,protein_coding,AK1,DAE
chr9,130624405,130624875,ENSG00000106992,protein_coding,AK1,DAE
chr9,130505240,130505300,ENSG00000160408,protein_coding,ST6GALNAC6,DAE
chr9,130624405,130624875,ENSG00000160408,protein_coding,ST6GALNAC6,DAE
chr9,130552467,130553010,ENSG00000136840,protein_coding,ST6GALNAC4,DAE
chr9,130552467,130553010,ENSG00000167103,protein_coding,PIP5KL1,DAE
chr9,130818416,130818617,ENSG00000136908,protein_coding,DPM2,DAE
chr9,130769780,130770375,ENSG00000167106,protein_coding,FAM102A,DAE
chr9,130804417,130804794,ENSG00000167106,protein_coding,FAM102A,DAE
chr9,130818416,130818617,ENSG00000167106,protein_coding,FAM102A,DAE
chr9,130869782,130870322,ENSG00000167106,protein_coding,FAM102A,DAE
chr9,130769780,130770375,ENSG00000148339,protein_coding,SLC25A25,DAE
chr9,131048225,131049100,ENSG00000106976,protein_coding,DNM1,DAE
chr9,131320789,131321147,ENSG00000106976,protein_coding,DNM1,DAE
chr9,131325353,131326176,ENSG00000106976,protein_coding,DNM1,DAE
chr9,131788870,131789160,ENSG00000106976,protein_coding,DNM1,DAE
chr9,131569800,131570539,ENSG00000167110,protein_coding,GOLGA2,DAE
chr9,131720214,131721061,ENSG00000273281,lincRNA,RP11-339B21.14,DAE
chr9,131458612,131459511,ENSG00000167112,protein_coding,TRUB2,DAE
chr9,131720214,131721061,ENSG00000167112,protein_coding,TRUB2,DAE
chr9,131458612,131459511,ENSG00000167113,protein_coding,COQ4,DAE
chr9,131320789,131321147,ENSG00000136811,protein_coding,ODF2,DAE
chr9,131325353,131326176,ENSG00000136811,protein_coding,ODF2,DAE
chr9,131337741,131338114,ENSG00000136811,protein_coding,ODF2,DAE
chr9,131390629,131391111,ENSG00000136811,protein_coding,ODF2,DAE
chr9,131390629,131391111,ENSG00000119392,protein_coding,GLE1,DAE
chr9,131320789,131321147,ENSG00000197694,protein_coding,SPTAN1,DAE
chr9,131325353,131326176,ENSG00000197694,protein_coding,SPTAN1,DAE
chr9,131720214,131721061,ENSG00000197694,protein_coding,SPTAN1,DAE
chr9,131458612,131459511,ENSG00000119333,protein_coding,WDR34,DAE
chr9,131788870,131789160,ENSG00000119333,protein_coding,WDR34,DAE
chr9,131526350,131527063,ENSG00000160447,protein_coding,PKN3,DAE
chr9,131320789,131321147,ENSG00000160446,protein_coding,ZDHHC12,DAE
chr9,131325353,131326176,ENSG00000160446,protein_coding,ZDHHC12,DAE
chr9,130950433,130950834,ENSG00000198917,protein_coding,C9orf114,DAE
chr9,131559258,131559836,ENSG00000198917,protein_coding,C9orf114,DAE
chr9,130950433,130950834,ENSG00000171097,protein_coding,CCBL1,DAE
chr9,131390629,131391111,ENSG00000171097,protein_coding,CCBL1,DAE
chr9,131559258,131559836,ENSG00000171097,protein_coding,CCBL1,DAE
chr9,131569800,131570539,ENSG00000171097,protein_coding,CCBL1,DAE
chr9,131390629,131391111,ENSG00000136802,protein_coding,LRRC8A,DAE
chr9,130950433,130950834,ENSG00000175287,protein_coding,PHYHD1,DAE
chr9,131390629,131391111,ENSG00000175287,protein_coding,PHYHD1,DAE
chr9,131390629,131391111,ENSG00000251184,protein_coding,RP11-101E3.5,DAE
chr9,131390629,131391111,ENSG00000175283,protein_coding,DOLK,DAE
chr9,131302861,131303563,ENSG00000095319,protein_coding,NUP188,DAE
chr9,131320789,131321147,ENSG00000095319,protein_coding,NUP188,DAE
chr9,131325353,131326176,ENSG00000095319,protein_coding,NUP188,DAE
chr9,131390629,131391111,ENSG00000095319,protein_coding,NUP188,DAE
chr9,131654718,131655388,ENSG00000095319,protein_coding,NUP188,DAE
chr9,131048225,131049100,ENSG00000148343,protein_coding,FAM73B,DAE
chr9,132396860,132397278,ENSG00000095321,protein_coding,CRAT,DAE
chr9,132396860,132397278,ENSG00000119383,protein_coding,PPP2R4,DAE
chr9,132396860,132397278,ENSG00000268707,lincRNA,RP11-247A12.7,DAE
chr9,132114489,132114634,ENSG00000188483,protein_coding,IER5L,DAE
chr9,132396860,132397278,ENSG00000188483,protein_coding,IER5L,DAE
chr9,131965030,131965620,ENSG00000224307,lincRNA,RP11-344B5.2,DAE
chr9,131965030,131965620,ENSG00000268615,lincRNA,RP11-65J3.15,DAE
chr9,132319720,132320017,ENSG00000268615,lincRNA,RP11-65J3.15,DAE
chr9,131965030,131965620,ENSG00000233901,lincRNA,RP11-65J3.1,DAE
chr9,132319720,132320017,ENSG00000233901,lincRNA,RP11-65J3.1,DAE
chr9,132114489,132114634,ENSG00000230676,lincRNA,RP11-65J3.3,DAE
chr9,132114489,132114634,ENSG00000226355,lincRNA,RP11-65J3.2,DAE
chr9,132319720,132320017,ENSG00000226355,lincRNA,RP11-65J3.2,DAE
chr9,131912712,131913655,ENSG00000261334,lincRNA,RP11-65J3.14,DAE
chr9,131965030,131965620,ENSG00000261334,lincRNA,RP11-65J3.14,DAE
chr9,131980175,131980791,ENSG00000261334,lincRNA,RP11-65J3.14,DAE
chr9,132114489,132114634,ENSG00000261334,lincRNA,RP11-65J3.14,DAE
chr9,131980175,131980791,ENSG00000239353,lincRNA,RP11-492E3.51,DAE
chr9,132114489,132114634,ENSG00000239353,lincRNA,RP11-492E3.51,DAE
chr9,132319720,132320017,ENSG00000239353,lincRNA,RP11-492E3.51,DAE
chr9,131912712,131913655,ENSG00000148335,protein_coding,NTMT1,DAE
chr9,131965030,131965620,ENSG00000148335,protein_coding,NTMT1,DAE
chr9,131980175,131980791,ENSG00000148335,protein_coding,NTMT1,DAE
chr9,132114489,132114634,ENSG00000148335,protein_coding,NTMT1,DAE
chr9,131912712,131913655,ENSG00000179058,protein_coding,C9orf50,DAE
chr9,131980175,131980791,ENSG00000179058,protein_coding,C9orf50,DAE
chr9,131912712,131913655,ENSG00000148331,protein_coding,ASB6,DAE
chr9,131912712,131913655,ENSG00000167157,protein_coding,PRRX2,DAE
chr9,131912712,131913655,ENSG00000148344,protein_coding,PTGES,DAE
chr9,132837060,132837519,ENSG00000136878,protein_coding,USP20,DAE
chr9,132658130,132658653,ENSG00000187239,protein_coding,FNBP1,DAE
chr9,132837060,132837519,ENSG00000187239,protein_coding,FNBP1,DAE
chr9,132658130,132658653,ENSG00000270755,lincRNA,RP11-138E2.1,DAE
chr9,132658130,132658653,ENSG00000148358,protein_coding,GPR107,DAE
chr9,133556492,133556630,ENSG00000148357,protein_coding,HMCN2,DAE
chr9,133556492,133556630,ENSG00000130707,protein_coding,ASS1,DAE
chr9,133366400,133367125,ENSG00000107164,protein_coding,FUBP3,DAE
chr9,133336775,133337330,ENSG00000130711,protein_coding,PRDM12,DAE
chr9,133711481,133711639,ENSG00000130713,protein_coding,EXOSC2,DAE
chr9,133711481,133711639,ENSG00000097007,protein_coding,ABL1,DAE
chr9,134211690,134211966,ENSG00000050555,protein_coding,LAMC3,DAE
chr9,134211690,134211966,ENSG00000126878,protein_coding,AIF1L,DAE
chr9,134248752,134249121,ENSG00000126878,protein_coding,AIF1L,DAE
chr9,134191075,134191650,ENSG00000126883,protein_coding,NUP214,DAE
chr9,134193600,134193990,ENSG00000126883,protein_coding,NUP214,DAE
chr9,134200200,134201050,ENSG00000126883,protein_coding,NUP214,DAE
chr9,134206284,134207050,ENSG00000126883,protein_coding,NUP214,DAE
chr9,134211690,134211966,ENSG00000126883,protein_coding,NUP214,DAE
chr9,134211690,134211966,ENSG00000126882,protein_coding,FAM78A,DAE
chr9,133962700,133962860,ENSG00000130723,protein_coding,PRRC2B,DAE
chr9,133963010,133963100,ENSG00000130723,protein_coding,PRRC2B,DAE
chr9,133963200,133963625,ENSG00000130723,protein_coding,PRRC2B,DAE
chr9,134225140,134225963,ENSG00000130723,protein_coding,PRRC2B,DAE
chr9,134211690,134211966,ENSG00000130714,protein_coding,POMT1,DAE
chr9,134225140,134225963,ENSG00000130714,protein_coding,POMT1,DAE
chr9,134248752,134249121,ENSG00000130714,protein_coding,POMT1,DAE
chr9,134225140,134225963,ENSG00000130717,protein_coding,UCK1,DAE
chr9,134225140,134225963,ENSG00000107263,protein_coding,RAPGEF1,DAE
chr9,134248752,134249121,ENSG00000107263,protein_coding,RAPGEF1,DAE
chr9,134938825,134939225,ENSG00000236687,lincRNA,RP11-323H21.3,DAE
chr9,135106507,135106782,ENSG00000236687,lincRNA,RP11-323H21.3,DAE
chr9,135109716,135110100,ENSG00000236687,lincRNA,RP11-323H21.3,DAE
chr9,135406725,135407150,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135450485,135450686,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135462250,135462710,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135468770,135469738,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135675458,135675750,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135679850,135680550,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135681700,135682275,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135724675,135724878,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135780868,135781661,ENSG00000125482,protein_coding,TTF1,DAE
chr9,135450485,135450686,ENSG00000188523,protein_coding,C9orf171,DAE
chr9,135462250,135462710,ENSG00000188523,protein_coding,C9orf171,DAE
chr9,135468770,135469738,ENSG00000188523,protein_coding,C9orf171,DAE
chr9,135675458,135675750,ENSG00000188523,protein_coding,C9orf171,DAE
chr9,135679850,135680550,ENSG00000188523,protein_coding,C9orf171,DAE
chr9,135681700,135682275,ENSG00000188523,protein_coding,C9orf171,DAE
chr9,135780868,135781661,ENSG00000188523,protein_coding,C9orf171,DAE
chr9,135300200,135300775,ENSG00000125492,protein_coding,BARHL1,DAE
chr9,135310046,135310650,ENSG00000125492,protein_coding,BARHL1,DAE
chr9,135316775,135317375,ENSG00000125492,protein_coding,BARHL1,DAE
chr9,135675458,135675750,ENSG00000125492,protein_coding,BARHL1,DAE
chr9,135679850,135680550,ENSG00000125492,protein_coding,BARHL1,DAE
chr9,135300200,135300775,ENSG00000125485,protein_coding,DDX31,DAE
chr9,135675458,135675750,ENSG00000125485,protein_coding,DDX31,DAE
chr9,135679850,135680550,ENSG00000125485,protein_coding,DDX31,DAE
chr9,135690075,135690716,ENSG00000165695,protein_coding,AK8,DAE
chr9,136046150,136046950,ENSG00000160271,protein_coding,RALGDS,DAE
chr9,136537725,136538251,ENSG00000196990,protein_coding,FAM163B,DAE
chr9,136474269,136474810,ENSG00000123453,protein_coding,SARDH,DAE
chr9,136556837,136557152,ENSG00000123453,protein_coding,SARDH,DAE
chr9,136641685,136642510,ENSG00000160293,protein_coding,VAV2,DAE
chr9,136649067,136649880,ENSG00000160293,protein_coding,VAV2,DAE
chr9,136676332,136677000,ENSG00000160293,protein_coding,VAV2,DAE
chr9,136691400,136691900,ENSG00000160293,protein_coding,VAV2,DAE
chr9,136641685,136642510,ENSG00000169925,protein_coding,BRD3,DAE
chr9,136649067,136649880,ENSG00000169925,protein_coding,BRD3,DAE
chr9,137922250,137922625,ENSG00000223795,lincRNA,RP11-473E2.2,DAE
chr9,137922250,137922625,ENSG00000228877,lincRNA,RP11-473E2.4,DAE
chr9,137859890,137860176,ENSG00000130635,protein_coding,COL5A1,DAE
