chr,start,end,GeneID,gene.type,GeneName,variability
chr7,74003950,74004441,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74005026,74005356,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74063200,74063676,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74081438,74081759,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74083239,74083484,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74086226,74087223,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74087445,74087842,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74088346,74088892,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74100472,74101367,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74101843,74102303,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74102658,74103602,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74172330,74173100,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74173190,74173870,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74202480,74202900,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74203050,74203230,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74214600,74215520,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74462451,74463431,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74464452,74465065,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74468888,74469460,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,74478017,74478454,ENSG00000106665,protein_coding,CLIP2,Non.DAE
chr7,73492054,73492462,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73503436,73503749,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73503821,73504288,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73663276,73663572,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73663947,73664177,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73845260,73845570,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73857940,73858110,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73862766,73862977,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73863011,73863269,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73872414,73872933,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73874025,73874450,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73876725,73877675,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73880532,73881300,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73883414,73884002,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73885410,73885979,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73887066,73887550,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73888516,73888805,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73894430,73894621,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73894640,73895060,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73942166,73943037,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73943433,73943631,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73943906,73944234,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73945683,73946619,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73946861,73947460,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73947906,73948188,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73948351,73948629,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73948827,73949084,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73952742,73952900,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73956450,73956538,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73956720,73957250,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73968746,73968919,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73970015,73970299,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73971476,73971808,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73973700,73973937,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73979817,73980667,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73980969,73981338,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73989576,73990218,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74001766,74002250,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74003950,74004441,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74005026,74005356,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74016599,74017474,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74024778,74025110,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74026731,74027170,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74049920,74050350,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74057576,74058327,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74063200,74063676,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74081438,74081759,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74083239,74083484,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74086226,74087223,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74087445,74087842,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74088346,74088892,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74091356,74091786,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74095017,74095299,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74096490,74096912,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74121407,74122300,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74124256,74125020,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74172330,74173100,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,74173190,74173870,ENSG00000006704,protein_coding,GTF2IRD1,Non.DAE
chr7,73663276,73663572,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73663947,73664177,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73845260,73845570,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73857940,73858110,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73862766,73862977,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73863011,73863269,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73894430,73894621,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73894640,73895060,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73968746,73968919,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74049920,74050350,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74057576,74058327,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74063200,74063676,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74081438,74081759,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74083239,74083484,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74086226,74087223,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74087445,74087842,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74088346,74088892,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74091356,74091786,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74095017,74095299,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74096490,74096912,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74121407,74122300,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,74124256,74125020,ENSG00000273069,lincRNA,RP5-1186P10.2,Non.DAE
chr7,73300600,73300896,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73300905,73301157,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73503436,73503749,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73503821,73504288,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73531532,73532093,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73534613,73535297,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73857940,73858110,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73862766,73862977,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73863011,73863269,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73880532,73881300,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73883414,73884002,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73885410,73885979,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73887066,73887550,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73888516,73888805,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73894430,73894621,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73894640,73895060,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73904635,73905373,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73907070,73907612,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73907680,73908123,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73909537,73909826,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73911824,73912005,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73913318,73913575,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73916725,73917055,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73952742,73952900,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73956450,73956538,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73956720,73957250,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73968746,73968919,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74001766,74002250,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74003950,74004441,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74005026,74005356,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74016599,74017474,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74024778,74025110,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74026731,74027170,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74031358,74032180,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74037005,74037426,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74039025,74039675,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74039745,74040315,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74041810,74042737,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74049920,74050350,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74100472,74101367,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74101843,74102303,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74102658,74103602,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74132140,74132918,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74133581,74133769,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74134286,74134970,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74136011,74136997,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74139216,74139661,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74202480,74202900,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74203050,74203230,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,74214600,74215520,ENSG00000077809,protein_coding,GTF2I,Non.DAE
chr7,73547720,73548530,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,73845260,73845570,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74024778,74025110,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74026731,74027170,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74031358,74032180,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74037005,74037426,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74039025,74039675,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74039745,74040315,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74041810,74042737,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74049920,74050350,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74114886,74115643,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74116781,74116961,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,74117090,74117398,ENSG00000196275,protein_coding,GTF2IRD2,Non.DAE
chr7,73547720,73548530,ENSG00000183086,protein_coding,GATSL1,Non.DAE
chr7,73857940,73858110,ENSG00000174374,protein_coding,WBSCR16,Non.DAE
chr7,73970015,73970299,ENSG00000174374,protein_coding,WBSCR16,Non.DAE
chr7,73971476,73971808,ENSG00000174374,protein_coding,WBSCR16,Non.DAE
chr7,73973700,73973937,ENSG00000174374,protein_coding,WBSCR16,Non.DAE
chr7,73979817,73980667,ENSG00000174374,protein_coding,WBSCR16,Non.DAE
chr7,74202480,74202900,ENSG00000174374,protein_coding,WBSCR16,Non.DAE
chr7,74203050,74203230,ENSG00000174374,protein_coding,WBSCR16,Non.DAE
chr7,73751455,73752108,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73752954,73753231,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73754788,73755460,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73759015,73759460,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73761880,73762650,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73764233,73764392,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73872414,73872933,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73874025,73874450,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73876725,73877675,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73928551,73929050,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73942166,73943037,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73943433,73943631,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73943906,73944234,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73945683,73946619,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73946861,73947460,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73947906,73948188,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73948351,73948629,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73948827,73949084,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73952742,73952900,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73956450,73956538,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,73956720,73957250,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74016599,74017474,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74024778,74025110,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74026731,74027170,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74091356,74091786,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74095017,74095299,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74096490,74096912,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74462451,74463431,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74464452,74465065,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74468888,74469460,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,74478017,74478454,ENSG00000174428,protein_coding,GTF2IRD2B,Non.DAE
chr7,75295927,75296118,ENSG00000268891,protein_coding,AC006014.1,Non.DAE
chr7,75670715,75671657,ENSG00000268891,protein_coding,AC006014.1,Non.DAE
chr7,75671956,75672482,ENSG00000268891,protein_coding,AC006014.1,Non.DAE
chr7,75603309,75603716,ENSG00000178809,protein_coding,TRIM73,Non.DAE
chr7,75195777,75196700,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75197436,75198053,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75198228,75198655,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75198706,75199056,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75213671,75214128,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75214821,75215100,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75217219,75218030,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75268630,75269440,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75295927,75296118,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75317500,75318000,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75352126,75352437,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75357199,75357990,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75361625,75361881,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75361953,75362782,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75385474,75385750,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75405690,75406650,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75477092,75477322,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75495750,75496234,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75501597,75501985,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75514150,75514201,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75514399,75515200,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75515353,75515774,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75516223,75516474,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75518885,75518950,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75522092,75522771,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75523093,75523700,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75540200,75541000,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75592559,75592875,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75629669,75630568,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75639741,75640309,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75640859,75641222,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75648924,75649564,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75649647,75649837,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75650111,75650321,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75651266,75651790,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75651847,75652121,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75654353,75654803,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75662040,75662744,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75666710,75667180,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75667407,75667719,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75668581,75669045,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75669520,75669770,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75681094,75681760,ENSG00000135213,protein_coding,POM121C,Non.DAE
chr7,75183687,75183912,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75184889,75185585,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75185935,75186168,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75186880,75187183,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75188651,75189117,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75201533,75201695,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75201714,75202112,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75202150,75202347,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75202923,75203335,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75205022,75205343,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75206707,75207037,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75207292,75207769,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75268630,75269440,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75333100,75333625,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75361625,75361881,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75361953,75362782,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75522092,75522771,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75523093,75523700,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75540200,75541000,ENSG00000127946,protein_coding,HIP1,Non.DAE
chr7,75195777,75196700,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75197436,75198053,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75198228,75198655,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75198706,75199056,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75201533,75201695,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75201714,75202112,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75202150,75202347,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75202923,75203335,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75205022,75205343,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75206707,75207037,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75207292,75207769,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75385474,75385750,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75501597,75501985,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75514150,75514201,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75514399,75515200,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75515353,75515774,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75516223,75516474,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75518885,75518950,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75522092,75522771,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75523093,75523700,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75691133,75691299,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75691586,75691977,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75694233,75694517,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75695054,75695717,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75698509,75698677,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75698791,75698870,ENSG00000006606,protein_coding,CCL26,Non.DAE
chr7,75639741,75640309,ENSG00000005486,protein_coding,RHBDD2,Non.DAE
chr7,75640859,75641222,ENSG00000005486,protein_coding,RHBDD2,Non.DAE
chr7,75648924,75649564,ENSG00000005486,protein_coding,RHBDD2,Non.DAE
