chr,start,end,GeneID,gene.type,GeneName,variability
chr7,32334475,32335100,ENSG00000106355,protein_coding,LSM5,DAE
chr7,32900575,32900903,ENSG00000122642,protein_coding,FKBP9,DAE
chr7,32907526,32908367,ENSG00000122642,protein_coding,FKBP9,DAE
chr7,33059794,33060615,ENSG00000122642,protein_coding,FKBP9,DAE
chr7,32899288,32899887,ENSG00000122643,protein_coding,NT5C3A,DAE
chr7,36470411,36470923,ENSG00000155849,protein_coding,ELMO1,DAE
chr7,38879275,38879870,ENSG00000106536,protein_coding,POU6F2,DAE
chr7,39749240,39749940,ENSG00000006451,protein_coding,RALA,DAE
chr7,42725775,42726200,ENSG00000106571,protein_coding,GLI3,DAE
chr7,43521619,43522090,ENSG00000256646,protein_coding,PSMA2,DAE
chr7,43521619,43522090,ENSG00000106588,protein_coding,PSMA2,DAE
chr7,43521619,43522090,ENSG00000106591,protein_coding,MRPL32,DAE
chr7,43623735,43624163,ENSG00000106603,protein_coding,COA1,DAE
chr7,44201975,44202475,ENSG00000015676,protein_coding,NUDCD3,DAE
chr7,44285275,44286075,ENSG00000015676,protein_coding,NUDCD3,DAE
chr7,44740616,44741482,ENSG00000105953,protein_coding,OGDH,DAE
chr7,44743473,44743950,ENSG00000105953,protein_coding,OGDH,DAE
chr7,44740616,44741482,ENSG00000122515,protein_coding,ZMIZ2,DAE
chr7,44743473,44743950,ENSG00000122515,protein_coding,ZMIZ2,DAE
chr7,47846575,47847125,ENSG00000136205,protein_coding,TNS3,DAE
chr7,47940989,47941970,ENSG00000136205,protein_coding,TNS3,DAE
chr7,47945050,47945425,ENSG00000136205,protein_coding,TNS3,DAE
chr7,47948251,47948941,ENSG00000136205,protein_coding,TNS3,DAE
chr7,49385950,49386450,ENSG00000179869,protein_coding,ABCA13,DAE
chr7,4863450,4864175,ENSG00000157927,protein_coding,RADIL,DAE
chr7,4869704,4870178,ENSG00000157927,protein_coding,RADIL,DAE
chr7,4979850,4980219,ENSG00000218823,protein_coding,PAPOLB,DAE
chr7,4980327,4980575,ENSG00000218823,protein_coding,PAPOLB,DAE
chr7,4869704,4870178,ENSG00000272968,protein_coding,RBAK-RBAKDN,DAE
chr7,4869704,4870178,ENSG00000146587,protein_coding,RBAK,DAE
chr7,51189794,51190167,ENSG00000132436,protein_coding,FIGNL1,DAE
chr7,51189794,51190167,ENSG00000132437,protein_coding,DDC,DAE
chr7,51189794,51190167,ENSG00000106070,protein_coding,GRB10,DAE
chr7,5673603,5674227,ENSG00000157954,protein_coding,WIPI2,DAE
chr7,5240235,5241188,ENSG00000164638,protein_coding,SLC29A4,DAE
chr7,5241395,5242014,ENSG00000164638,protein_coding,SLC29A4,DAE
chr7,5367525,5367690,ENSG00000164638,protein_coding,SLC29A4,DAE
chr7,5421730,5422230,ENSG00000164638,protein_coding,SLC29A4,DAE
chr7,5757021,5757639,ENSG00000164638,protein_coding,SLC29A4,DAE
chr7,5795040,5795597,ENSG00000164638,protein_coding,SLC29A4,DAE
chr7,5279804,5280472,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5323714,5324600,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5336000,5336560,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5367525,5367690,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5397132,5398023,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5421730,5422230,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5517659,5518501,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5562792,5563077,ENSG00000182095,protein_coding,TNRC18,DAE
chr7,5323714,5324600,ENSG00000272953,lincRNA,RP11-1275H24.2,DAE
chr7,5397132,5398023,ENSG00000272953,lincRNA,RP11-1275H24.2,DAE
chr7,5323714,5324600,ENSG00000234432,lincRNA,RP11-1275H24.1,DAE
chr7,5397132,5398023,ENSG00000234432,lincRNA,RP11-1275H24.1,DAE
chr7,5323714,5324600,ENSG00000273084,lincRNA,RP11-1275H24.3,DAE
chr7,5397132,5398023,ENSG00000273084,lincRNA,RP11-1275H24.3,DAE
chr7,5421730,5422230,ENSG00000155034,protein_coding,FBXL18,DAE
chr7,5609541,5609636,ENSG00000155034,protein_coding,FBXL18,DAE
chr7,5609707,5610012,ENSG00000155034,protein_coding,FBXL18,DAE
chr7,5673603,5674227,ENSG00000155034,protein_coding,FBXL18,DAE
chr7,5731525,5731633,ENSG00000155034,protein_coding,FBXL18,DAE
chr7,5757021,5757639,ENSG00000155034,protein_coding,FBXL18,DAE
chr7,5279804,5280472,ENSG00000230733,lincRNA,AC092171.4,DAE
chr7,5795040,5795597,ENSG00000230733,lincRNA,AC092171.4,DAE
chr7,5421730,5422230,ENSG00000075624,protein_coding,ACTB,DAE
chr7,5562792,5563077,ENSG00000075624,protein_coding,ACTB,DAE
chr7,5609541,5609636,ENSG00000075624,protein_coding,ACTB,DAE
chr7,5609707,5610012,ENSG00000075624,protein_coding,ACTB,DAE
chr7,5292650,5293100,ENSG00000075618,protein_coding,FSCN1,DAE
chr7,5279804,5280472,ENSG00000011275,protein_coding,RNF216,DAE
chr7,5305600,5306125,ENSG00000011275,protein_coding,RNF216,DAE
chr7,5795040,5795597,ENSG00000011275,protein_coding,RNF216,DAE
chr7,5843675,5843975,ENSG00000011275,protein_coding,RNF216,DAE
chr7,6174098,6175013,ENSG00000122543,protein_coding,OCM,DAE
chr7,6435534,6436325,ENSG00000122543,protein_coding,OCM,DAE
chr7,6446803,6447448,ENSG00000122543,protein_coding,OCM,DAE
chr7,6449680,6450455,ENSG00000122543,protein_coding,OCM,DAE
chr7,6174098,6175013,ENSG00000122674,protein_coding,CCZ1,DAE
chr7,6449680,6450455,ENSG00000122674,protein_coding,CCZ1,DAE
chr7,6188100,6189000,ENSG00000155026,protein_coding,RSPH10B,DAE
chr7,6449680,6450455,ENSG00000155026,protein_coding,RSPH10B,DAE
chr7,6174098,6175013,ENSG00000122512,protein_coding,PMS2,DAE
chr7,6174098,6175013,ENSG00000106305,protein_coding,AIMP2,DAE
chr7,5903350,5903850,ENSG00000231704,lincRNA,AC004895.4,DAE
chr7,5903350,5903850,ENSG00000106346,protein_coding,USP42,DAE
chr7,6166500,6166825,ENSG00000008256,protein_coding,CYTH3,DAE
chr7,5903350,5903850,ENSG00000178397,protein_coding,FAM220A,DAE
chr7,6174098,6175013,ENSG00000136238,protein_coding,RAC1,DAE
chr7,5903350,5903850,ENSG00000164535,protein_coding,DAGLB,DAE
chr7,65565009,65565422,ENSG00000196715,protein_coding,VKORC1L1,DAE
chr7,65994928,65995500,ENSG00000196715,protein_coding,VKORC1L1,DAE
chr7,65565009,65565422,ENSG00000126522,protein_coding,ASL,DAE
chr7,65454500,65454925,ENSG00000241258,protein_coding,CRCP,DAE
chr7,65878387,65878723,ENSG00000241258,protein_coding,CRCP,DAE
chr7,65196300,65197060,ENSG00000179406,lincRNA,LINC00174,DAE
chr7,65781298,65781527,ENSG00000179406,lincRNA,LINC00174,DAE
chr7,65454500,65454925,ENSG00000154710,protein_coding,RABGEF1,DAE
chr7,65565009,65565422,ENSG00000154710,protein_coding,RABGEF1,DAE
chr7,65454500,65454925,ENSG00000106609,protein_coding,TMEM248,DAE
chr7,67096504,67097022,ENSG00000235475,lincRNA,RP11-166O4.5,DAE
chr7,68079031,68079220,ENSG00000226829,lincRNA,RP5-945F2.3,DAE
chr7,7139921,7140300,ENSG00000215018,protein_coding,COL28A1,DAE
chr7,7167612,7168310,ENSG00000215018,protein_coding,COL28A1,DAE
chr7,7139921,7140300,ENSG00000272732,lincRNA,RP5-1159O4.2,DAE
chr7,7139921,7140300,ENSG00000272894,lincRNA,RP5-1159O4.1,DAE
chr7,70719425,70720075,ENSG00000185274,protein_coding,WBSCR17,DAE
chr7,75939775,75940400,ENSG00000146700,protein_coding,SRCRB4D,DAE
chr7,75939775,75940400,ENSG00000188372,protein_coding,ZP3,DAE
chr7,76009173,76009677,ENSG00000188372,protein_coding,ZP3,DAE
chr7,76964450,76965050,ENSG00000188372,protein_coding,ZP3,DAE
chr7,75939775,75940400,ENSG00000091073,protein_coding,DTX2,DAE
chr7,76964450,76965050,ENSG00000091073,protein_coding,DTX2,DAE
chr7,75939775,75940400,ENSG00000146707,protein_coding,POMZP3,DAE
chr7,76009173,76009677,ENSG00000135205,protein_coding,CCDC146,DAE
chr7,76845460,76846350,ENSG00000135205,protein_coding,CCDC146,DAE
chr7,76964450,76965050,ENSG00000135205,protein_coding,CCDC146,DAE
chr7,76009173,76009677,ENSG00000127951,protein_coding,FGL2,DAE
chr7,8261057,8261300,ENSG00000106399,protein_coding,RPA3,DAE
chr7,8261057,8261300,ENSG00000219545,protein_coding,RPA3-AS1,DAE
chr7,7734581,7734960,ENSG00000003147,protein_coding,ICA1,DAE
chr7,77279235,77279885,ENSG00000187257,protein_coding,RSBN1L,DAE
chr7,77279235,77279885,ENSG00000187391,protein_coding,MAGI2,DAE
chr7,77811448,77811694,ENSG00000187391,protein_coding,MAGI2,DAE
chr7,78771975,78772425,ENSG00000187391,protein_coding,MAGI2,DAE
chr7,79978900,79979800,ENSG00000127955,protein_coding,GNAI1,DAE
chr7,81853910,81854710,ENSG00000153956,protein_coding,CACNA2D1,DAE
chr7,87139874,87140187,ENSG00000006634,protein_coding,DBF4,DAE
chr7,87139874,87140187,ENSG00000008277,protein_coding,ADAM22,DAE
chr7,96645973,96646210,ENSG00000004864,protein_coding,SLC25A13,DAE
chr7,95688170,95689130,ENSG00000006377,protein_coding,DLX6,DAE
chr7,95705510,95705805,ENSG00000006377,protein_coding,DLX6,DAE
chr7,95688170,95689130,ENSG00000105880,protein_coding,DLX5,DAE
chr7,95690000,95690870,ENSG00000105880,protein_coding,DLX5,DAE
chr7,95698314,95698902,ENSG00000105880,protein_coding,DLX5,DAE
chr7,95705510,95705805,ENSG00000105880,protein_coding,DLX5,DAE
chr7,95805650,95805851,ENSG00000105880,protein_coding,DLX5,DAE
chr7,1140560,1141175,ENSG00000073067,protein_coding,CYP2W1,DAE
chr7,1215376,1215867,ENSG00000073067,protein_coding,CYP2W1,DAE
chr7,1032675,1032981,ENSG00000146540,protein_coding,C7orf50,DAE
chr7,1039336,1039943,ENSG00000146540,protein_coding,C7orf50,DAE
chr7,1140560,1141175,ENSG00000146540,protein_coding,C7orf50,DAE
chr7,1181475,1182400,ENSG00000146540,protein_coding,C7orf50,DAE
chr7,1452248,1452700,ENSG00000146540,protein_coding,C7orf50,DAE
chr7,1181475,1182400,ENSG00000164849,protein_coding,GPR146,DAE
chr7,1140560,1141175,ENSG00000164850,protein_coding,GPER1,DAE
chr7,1462490,1462890,ENSG00000164850,protein_coding,GPER1,DAE
chr7,1465475,1466000,ENSG00000164850,protein_coding,GPER1,DAE
chr7,1032675,1032981,ENSG00000178381,protein_coding,ZFAND2A,DAE
chr7,1039336,1039943,ENSG00000178381,protein_coding,ZFAND2A,DAE
chr7,1443250,1444210,ENSG00000164853,protein_coding,UNCX,DAE
chr7,1452248,1452700,ENSG00000164853,protein_coding,UNCX,DAE
chr7,1462490,1462890,ENSG00000164853,protein_coding,UNCX,DAE
chr7,1465475,1466000,ENSG00000164853,protein_coding,UNCX,DAE
chr7,1351325,1351986,ENSG00000233082,lincRNA,AC073094.4,DAE
chr7,1408480,1409363,ENSG00000233082,lincRNA,AC073094.4,DAE
chr7,1258150,1258750,ENSG00000164877,protein_coding,MICALL2,DAE
chr7,1287600,1287999,ENSG00000164877,protein_coding,MICALL2,DAE
chr7,1300275,1300789,ENSG00000164877,protein_coding,MICALL2,DAE
chr7,1329681,1330025,ENSG00000164877,protein_coding,MICALL2,DAE
chr7,1408480,1409363,ENSG00000164877,protein_coding,MICALL2,DAE
chr7,1452248,1452700,ENSG00000164877,protein_coding,MICALL2,DAE
chr7,1408480,1409363,ENSG00000273230,lincRNA,RP11-1246C19.1,DAE
chr7,1452248,1452700,ENSG00000273230,lincRNA,RP11-1246C19.1,DAE
chr7,1032675,1032981,ENSG00000164880,protein_coding,INTS1,DAE
chr7,1039336,1039943,ENSG00000164880,protein_coding,INTS1,DAE
chr7,1408480,1409363,ENSG00000164880,protein_coding,INTS1,DAE
chr7,1452248,1452700,ENSG00000164880,protein_coding,INTS1,DAE
chr7,1032675,1032981,ENSG00000105963,protein_coding,ADAP1,DAE
chr7,1039336,1039943,ENSG00000105963,protein_coding,ADAP1,DAE
chr7,1215376,1215867,ENSG00000105963,protein_coding,ADAP1,DAE
chr7,1329681,1330025,ENSG00000105963,protein_coding,ADAP1,DAE
chr7,1452248,1452700,ENSG00000105963,protein_coding,ADAP1,DAE
chr7,1181475,1182400,ENSG00000240230,protein_coding,COX19,DAE
chr7,97926950,97927175,ENSG00000166448,protein_coding,TMEM130,DAE
chr7,98050075,98050575,ENSG00000166448,protein_coding,TMEM130,DAE
chr7,98050075,98050575,ENSG00000196367,protein_coding,TRRAP,DAE
chr7,98760014,98760559,ENSG00000185467,protein_coding,KPNA7,DAE
chr7,98606636,98607502,ENSG00000241685,protein_coding,ARPC1A,DAE
chr7,98644425,98645300,ENSG00000241685,protein_coding,ARPC1A,DAE
chr7,100435140,100435259,ENSG00000160813,protein_coding,PPP1R35,DAE
chr7,100333900,100334775,ENSG00000185955,protein_coding,C7orf61,DAE
chr7,100333900,100334775,ENSG00000166925,protein_coding,TSC22D4,DAE
chr7,100047965,100048560,ENSG00000106351,protein_coding,AGFG2,DAE
chr7,100289291,100289620,ENSG00000205307,protein_coding,SAP25,DAE
chr7,100289734,100289868,ENSG00000205307,protein_coding,SAP25,DAE
chr7,100289291,100289620,ENSG00000077454,protein_coding,LRCH4,DAE
chr7,100289734,100289868,ENSG00000077454,protein_coding,LRCH4,DAE
chr7,100289291,100289620,ENSG00000106336,protein_coding,FBXO24,DAE
chr7,100289734,100289868,ENSG00000106336,protein_coding,FBXO24,DAE
chr7,100213970,100214558,ENSG00000106333,protein_coding,PCOLCE,DAE
chr7,100047965,100048560,ENSG00000106327,protein_coding,TFR2,DAE
chr7,100213970,100214558,ENSG00000106327,protein_coding,TFR2,DAE
chr7,100289291,100289620,ENSG00000106327,protein_coding,TFR2,DAE
chr7,100289734,100289868,ENSG00000106327,protein_coding,TFR2,DAE
chr7,100291335,100291405,ENSG00000106327,protein_coding,TFR2,DAE
chr7,100291870,100292379,ENSG00000106327,protein_coding,TFR2,DAE
chr7,100047965,100048560,ENSG00000077080,protein_coding,ACTL6B,DAE
chr7,100213970,100214558,ENSG00000077080,protein_coding,ACTL6B,DAE
chr7,100047965,100048560,ENSG00000172354,protein_coding,GNB2,DAE
chr7,100213970,100214558,ENSG00000172354,protein_coding,GNB2,DAE
chr7,100213970,100214558,ENSG00000146830,protein_coding,GIGYF1,DAE
chr7,100435140,100435259,ENSG00000146830,protein_coding,GIGYF1,DAE
chr7,100047965,100048560,ENSG00000172336,protein_coding,POP7,DAE
chr7,100333900,100334775,ENSG00000130427,protein_coding,EPO,DAE
chr7,100342590,100343450,ENSG00000130427,protein_coding,EPO,DAE
chr7,99867800,99868080,ENSG00000196411,protein_coding,EPHB4,DAE
chr7,100291335,100291405,ENSG00000146828,protein_coding,SLC12A9,DAE
chr7,100291870,100292379,ENSG00000146828,protein_coding,SLC12A9,DAE
chr7,100333900,100334775,ENSG00000146828,protein_coding,SLC12A9,DAE
chr7,99867800,99868080,ENSG00000146828,protein_coding,SLC12A9,DAE
chr7,100291335,100291405,ENSG00000087077,protein_coding,TRIP6,DAE
chr7,100291870,100292379,ENSG00000087077,protein_coding,TRIP6,DAE
chr7,100333900,100334775,ENSG00000087087,protein_coding,SRRT,DAE
chr7,99867800,99868080,ENSG00000087087,protein_coding,SRRT,DAE
chr7,99631017,99631818,ENSG00000106261,protein_coding,ZKSCAN1,DAE
chr7,99634385,99634907,ENSG00000106261,protein_coding,ZKSCAN1,DAE
chr7,100333900,100334775,ENSG00000166526,protein_coding,ZNF3,DAE
chr7,99867800,99868080,ENSG00000166526,protein_coding,ZNF3,DAE
chr7,100333900,100334775,ENSG00000168090,protein_coding,COPS6,DAE
chr7,100383275,100384050,ENSG00000166508,protein_coding,MCM7,DAE
chr7,100389525,100390225,ENSG00000166508,protein_coding,MCM7,DAE
chr7,100391707,100392126,ENSG00000166508,protein_coding,MCM7,DAE
chr7,99867800,99868080,ENSG00000166508,protein_coding,MCM7,DAE
chr7,100383275,100384050,ENSG00000221838,protein_coding,AP4M1,DAE
chr7,100389525,100390225,ENSG00000221838,protein_coding,AP4M1,DAE
chr7,100391707,100392126,ENSG00000221838,protein_coding,AP4M1,DAE
chr7,99867800,99868080,ENSG00000221838,protein_coding,AP4M1,DAE
chr7,100383275,100384050,ENSG00000106290,protein_coding,TAF6,DAE
chr7,100389525,100390225,ENSG00000106290,protein_coding,TAF6,DAE
chr7,100391707,100392126,ENSG00000106290,protein_coding,TAF6,DAE
chr7,99867800,99868080,ENSG00000106290,protein_coding,TAF6,DAE
chr7,99867800,99868080,ENSG00000166997,protein_coding,CNPY4,DAE
chr7,100289291,100289620,ENSG00000188186,protein_coding,LAMTOR4,DAE
chr7,100289734,100289868,ENSG00000188186,protein_coding,LAMTOR4,DAE
chr7,100291335,100291405,ENSG00000188186,protein_coding,LAMTOR4,DAE
chr7,100291870,100292379,ENSG00000188186,protein_coding,LAMTOR4,DAE
chr7,100333900,100334775,ENSG00000214300,protein_coding,SPDYE3,DAE
chr7,100342590,100343450,ENSG00000214300,protein_coding,SPDYE3,DAE
chr7,100435140,100435259,ENSG00000214300,protein_coding,SPDYE3,DAE
chr7,99227699,99228369,ENSG00000214300,protein_coding,SPDYE3,DAE
chr7,99659145,99659906,ENSG00000214300,protein_coding,SPDYE3,DAE
chr8,101255256,101255961,ENSG00000186106,protein_coding,ANKRD46,DAE
chr8,102167896,102168350,ENSG00000164924,protein_coding,YWHAZ,DAE
chr8,101933944,101934624,ENSG00000261087,lincRNA,KB-1460A1.5,DAE
chr8,101933944,101934624,ENSG00000120963,protein_coding,ZNF706,DAE
chr8,101933944,101934624,ENSG00000271882,lincRNA,KB-1410C5.5,DAE
chr8,104117425,104117950,ENSG00000164932,protein_coding,CTHRC1,DAE
chr8,105353510,105354239,ENSG00000176406,protein_coding,RIMS2,DAE
chr8,104787795,104788300,ENSG00000147647,protein_coding,DPYS,DAE
chr8,10889700,10890375,ENSG00000171044,protein_coding,XKR6,DAE
chr8,10889700,10890375,ENSG00000270076,lincRNA,AF131215.8,DAE
chr8,10762490,10763234,ENSG00000236827,lincRNA,LINC00529,DAE
chr8,10763371,10763740,ENSG00000236827,lincRNA,LINC00529,DAE
chr8,10873103,10873227,ENSG00000236827,lincRNA,LINC00529,DAE
chr8,10873237,10873537,ENSG00000236827,lincRNA,LINC00529,DAE
chr8,10873678,10874392,ENSG00000236827,lincRNA,LINC00529,DAE
chr8,10879425,10879775,ENSG00000236827,lincRNA,LINC00529,DAE
chr8,10762490,10763234,ENSG00000104643,protein_coding,MTMR9,DAE
chr8,10763371,10763740,ENSG00000104643,protein_coding,MTMR9,DAE
chr8,108748485,108749392,ENSG00000174429,protein_coding,ABRA,DAE
chr8,109933338,109933581,ENSG00000120526,protein_coding,NUDCD1,DAE
chr8,109933717,109934207,ENSG00000120526,protein_coding,NUDCD1,DAE
chr8,109933338,109933581,ENSG00000120533,protein_coding,ENY2,DAE
chr8,109933717,109934207,ENSG00000120533,protein_coding,ENY2,DAE
chr8,11373350,11373814,ENSG00000184608,protein_coding,C8orf12,DAE
chr8,11791818,11792500,ENSG00000184608,protein_coding,C8orf12,DAE
chr8,11791818,11792500,ENSG00000154319,protein_coding,FAM167A,DAE
chr8,11599975,11600680,ENSG00000136573,protein_coding,BLK,DAE
chr8,11603847,11604301,ENSG00000136573,protein_coding,BLK,DAE
chr8,11791818,11792500,ENSG00000136573,protein_coding,BLK,DAE
chr8,11812810,11813614,ENSG00000136573,protein_coding,BLK,DAE
chr8,11599975,11600680,ENSG00000269954,lincRNA,RP11-148O21.6,DAE
chr8,11603847,11604301,ENSG00000269954,lincRNA,RP11-148O21.6,DAE
chr8,11791818,11792500,ENSG00000269954,lincRNA,RP11-148O21.6,DAE
chr8,11812810,11813614,ENSG00000269954,lincRNA,RP11-148O21.6,DAE
chr8,11593525,11594300,ENSG00000170983,lincRNA,LINC00208,DAE
chr8,11599975,11600680,ENSG00000170983,lincRNA,LINC00208,DAE
chr8,11603847,11604301,ENSG00000170983,lincRNA,LINC00208,DAE
chr8,11791818,11792500,ENSG00000170983,lincRNA,LINC00208,DAE
chr8,11812810,11813614,ENSG00000170983,lincRNA,LINC00208,DAE
chr8,11435825,11436375,ENSG00000136574,protein_coding,GATA4,DAE
chr8,11451450,11451900,ENSG00000136574,protein_coding,GATA4,DAE
chr8,11791818,11792500,ENSG00000136574,protein_coding,GATA4,DAE
chr8,11812810,11813614,ENSG00000136574,protein_coding,GATA4,DAE
chr8,11435825,11436375,ENSG00000255394,protein_coding,C8orf49,DAE
chr8,11451450,11451900,ENSG00000255394,protein_coding,C8orf49,DAE
chr8,11791818,11792500,ENSG00000255394,protein_coding,C8orf49,DAE
chr8,11812810,11813614,ENSG00000255394,protein_coding,C8orf49,DAE
chr8,11435825,11436375,ENSG00000154328,protein_coding,NEIL2,DAE
chr8,11451450,11451900,ENSG00000154328,protein_coding,NEIL2,DAE
chr8,11691450,11692275,ENSG00000154328,protein_coding,NEIL2,DAE
chr8,11759738,11760308,ENSG00000154328,protein_coding,NEIL2,DAE
chr8,11791818,11792500,ENSG00000154328,protein_coding,NEIL2,DAE
chr8,11812810,11813614,ENSG00000154328,protein_coding,NEIL2,DAE
chr8,11683218,11684108,ENSG00000079459,protein_coding,FDFT1,DAE
chr8,11759738,11760308,ENSG00000079459,protein_coding,FDFT1,DAE
chr8,11683218,11684108,ENSG00000164733,protein_coding,CTSB,DAE
chr8,11691450,11692275,ENSG00000164733,protein_coding,CTSB,DAE
chr8,11422110,11422424,ENSG00000205884,protein_coding,DEFB136,DAE
chr8,11435825,11436375,ENSG00000205884,protein_coding,DEFB136,DAE
chr8,11470544,11470757,ENSG00000205884,protein_coding,DEFB136,DAE
chr8,11470875,11471160,ENSG00000205884,protein_coding,DEFB136,DAE
chr8,11478075,11478600,ENSG00000205884,protein_coding,DEFB136,DAE
chr8,11488875,11489600,ENSG00000205884,protein_coding,DEFB136,DAE
chr8,11422110,11422424,ENSG00000205883,protein_coding,DEFB135,DAE
chr8,11435825,11436375,ENSG00000205883,protein_coding,DEFB135,DAE
chr8,11470544,11470757,ENSG00000205883,protein_coding,DEFB135,DAE
chr8,11470875,11471160,ENSG00000205883,protein_coding,DEFB135,DAE
chr8,11478075,11478600,ENSG00000205883,protein_coding,DEFB135,DAE
chr8,11488875,11489600,ENSG00000205883,protein_coding,DEFB135,DAE
chr8,11435825,11436375,ENSG00000205882,protein_coding,DEFB134,DAE
chr8,11451450,11451900,ENSG00000205882,protein_coding,DEFB134,DAE
chr8,11312211,11312604,ENSG00000255098,protein_coding,RP11-481A20.11,DAE
chr8,11422110,11422424,ENSG00000255098,protein_coding,RP11-481A20.11,DAE
chr8,11470544,11470757,ENSG00000255098,protein_coding,RP11-481A20.11,DAE
chr8,11470875,11471160,ENSG00000255098,protein_coding,RP11-481A20.11,DAE
chr8,11478075,11478600,ENSG00000255098,protein_coding,RP11-481A20.11,DAE
