chr,start,end,GeneID,gene.type,GeneName,variability
chr6,31824806,31825693,ENSG00000227507,protein_coding,LTB,Non.DAE
chr6,31835884,31836176,ENSG00000227507,protein_coding,LTB,Non.DAE
chr6,31836295,31836482,ENSG00000227507,protein_coding,LTB,Non.DAE
chr6,31836917,31837455,ENSG00000227507,protein_coding,LTB,Non.DAE
chr6,31523856,31524644,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31527700,31528522,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31531080,31531410,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31535442,31536091,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31824806,31825693,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31835884,31836176,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31836295,31836482,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31836917,31837455,ENSG00000204482,protein_coding,LST1,Non.DAE
chr6,31523856,31524644,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31527700,31528522,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31531080,31531410,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31535442,31536091,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31818991,31819606,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31835884,31836176,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31836295,31836482,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31836917,31837455,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31873900,31874511,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31875126,31875328,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31878820,31879550,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31880137,31880327,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31880975,31881500,ENSG00000204475,protein_coding,NCR3,Non.DAE
chr6,31548000,31548847,ENSG00000204472,protein_coding,AIF1,Non.DAE
chr6,31824806,31825693,ENSG00000204472,protein_coding,AIF1,Non.DAE
chr6,31548000,31548847,ENSG00000204469,protein_coding,PRRC2A,Non.DAE
chr6,31818991,31819606,ENSG00000204469,protein_coding,PRRC2A,Non.DAE
chr6,31824806,31825693,ENSG00000204469,protein_coding,PRRC2A,Non.DAE
chr6,31835884,31836176,ENSG00000204469,protein_coding,PRRC2A,Non.DAE
chr6,31836295,31836482,ENSG00000204469,protein_coding,PRRC2A,Non.DAE
chr6,31836917,31837455,ENSG00000204469,protein_coding,PRRC2A,Non.DAE
chr6,31891944,31892665,ENSG00000204469,protein_coding,PRRC2A,Non.DAE
chr6,31598194,31598544,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31664581,31665140,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31665250,31665852,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31666453,31666653,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31766123,31766502,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31767463,31767797,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31818991,31819606,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31824806,31825693,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31835884,31836176,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31836295,31836482,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31836917,31837455,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31891944,31892665,ENSG00000204463,protein_coding,BAG6,Non.DAE
chr6,31598194,31598544,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31664581,31665140,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31665250,31665852,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31666453,31666653,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31766123,31766502,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31767463,31767797,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31818991,31819606,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31824806,31825693,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31835884,31836176,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31836295,31836482,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31836917,31837455,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31891944,31892665,ENSG00000204444,protein_coding,APOM,Non.DAE
chr6,31598194,31598544,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31664581,31665140,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31665250,31665852,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31666453,31666653,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31757066,31757335,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31771582,31771829,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31818991,31819606,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31824806,31825693,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31835884,31836176,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31836295,31836482,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31836917,31837455,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31880137,31880327,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31880975,31881500,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31891944,31892665,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31908153,31908478,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31942147,31942971,ENSG00000204439,protein_coding,C6orf47,Non.DAE
chr6,31664581,31665140,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31665250,31665852,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31666453,31666653,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31757066,31757335,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31771582,31771829,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31818991,31819606,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31824806,31825693,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31835884,31836176,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31836295,31836482,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31836917,31837455,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31880137,31880327,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31880975,31881500,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31908153,31908478,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31942147,31942971,ENSG00000204438,protein_coding,GPANK1,Non.DAE
chr6,31664581,31665140,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31665250,31665852,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31666453,31666653,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31757066,31757335,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31771582,31771829,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31818991,31819606,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31824806,31825693,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31835884,31836176,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31836295,31836482,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31836917,31837455,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31880137,31880327,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31880975,31881500,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31908153,31908478,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31942147,31942971,ENSG00000204435,protein_coding,CSNK2B,Non.DAE
chr6,31664581,31665140,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31665250,31665852,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31666453,31666653,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31757066,31757335,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31771582,31771829,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31818991,31819606,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31824806,31825693,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31835884,31836176,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31836295,31836482,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31836917,31837455,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31880137,31880327,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31880975,31881500,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31908153,31908478,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31942147,31942971,ENSG00000263020,protein_coding,CSNK2B-LY6G5B-1181,Non.DAE
chr6,31664581,31665140,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31665250,31665852,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31666453,31666653,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31757066,31757335,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31766123,31766502,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31767463,31767797,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31771582,31771829,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31818991,31819606,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31824806,31825693,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31835884,31836176,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31836295,31836482,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31836917,31837455,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31880137,31880327,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31880975,31881500,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31908153,31908478,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31942147,31942971,ENSG00000240053,protein_coding,LY6G5B,Non.DAE
chr6,31714913,31715263,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31715854,31716068,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31757066,31757335,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31766123,31766502,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31767463,31767797,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31771582,31771829,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31818991,31819606,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31824806,31825693,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31835884,31836176,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31836295,31836482,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31836917,31837455,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31908153,31908478,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31942147,31942971,ENSG00000204428,protein_coding,LY6G5C,Non.DAE
chr6,31714913,31715263,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31715854,31716068,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31757066,31757335,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31766123,31766502,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31767463,31767797,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31771582,31771829,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31818991,31819606,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31824806,31825693,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31835884,31836176,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31836295,31836482,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31836917,31837455,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31891944,31892665,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31908153,31908478,ENSG00000204427,protein_coding,ABHD16A,Non.DAE
chr6,31641690,31641989,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31644371,31644781,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31757066,31757335,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31771582,31771829,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31818991,31819606,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31824806,31825693,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31835884,31836176,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31836295,31836482,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31836917,31837455,ENSG00000204422,protein_coding,XXbac-BPG32J3.20,Non.DAE
chr6,31757066,31757335,ENSG00000204424,protein_coding,LY6G6F,Non.DAE
chr6,31771582,31771829,ENSG00000204424,protein_coding,LY6G6F,Non.DAE
chr6,31824806,31825693,ENSG00000204424,protein_coding,LY6G6F,Non.DAE
chr6,31835884,31836176,ENSG00000204424,protein_coding,LY6G6F,Non.DAE
chr6,31836295,31836482,ENSG00000204424,protein_coding,LY6G6F,Non.DAE
chr6,31836917,31837455,ENSG00000204424,protein_coding,LY6G6F,Non.DAE
chr6,31891944,31892665,ENSG00000204424,protein_coding,LY6G6F,Non.DAE
chr6,31757066,31757335,ENSG00000250641,protein_coding,MEGT1,Non.DAE
chr6,31771582,31771829,ENSG00000250641,protein_coding,MEGT1,Non.DAE
chr6,31824806,31825693,ENSG00000250641,protein_coding,MEGT1,Non.DAE
chr6,31835884,31836176,ENSG00000250641,protein_coding,MEGT1,Non.DAE
chr6,31836295,31836482,ENSG00000250641,protein_coding,MEGT1,Non.DAE
chr6,31836917,31837455,ENSG00000250641,protein_coding,MEGT1,Non.DAE
chr6,31891944,31892665,ENSG00000250641,protein_coding,MEGT1,Non.DAE
chr6,31641690,31641989,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31644371,31644781,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31757066,31757335,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31771582,31771829,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31818991,31819606,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31824806,31825693,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31835884,31836176,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31836295,31836482,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31836917,31837455,ENSG00000255552,protein_coding,LY6G6E,Non.DAE
chr6,31641690,31641989,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31644371,31644781,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31757066,31757335,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31771582,31771829,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31818991,31819606,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31824806,31825693,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31835884,31836176,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31836295,31836482,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31836917,31837455,ENSG00000244355,protein_coding,LY6G6D,Non.DAE
chr6,31641690,31641989,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31644371,31644781,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31757066,31757335,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31766123,31766502,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31767463,31767797,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31771582,31771829,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31818991,31819606,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31824806,31825693,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31835884,31836176,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31836295,31836482,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31836917,31837455,ENSG00000204420,protein_coding,C6orf25,Non.DAE
chr6,31641690,31641989,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31644371,31644781,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31757066,31757335,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31766123,31766502,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31767463,31767797,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31771582,31771829,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31818991,31819606,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31824806,31825693,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31835884,31836176,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31836295,31836482,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31836917,31837455,ENSG00000204421,protein_coding,LY6G6C,Non.DAE
chr6,31757066,31757335,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31766123,31766502,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31767463,31767797,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31771582,31771829,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31818991,31819606,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31835884,31836176,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31836295,31836482,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31836917,31837455,ENSG00000213722,protein_coding,DDAH2,Non.DAE
chr6,31757066,31757335,ENSG00000213719,protein_coding,CLIC1,Non.DAE
chr6,31766123,31766502,ENSG00000213719,protein_coding,CLIC1,Non.DAE
chr6,31767463,31767797,ENSG00000213719,protein_coding,CLIC1,Non.DAE
chr6,31771582,31771829,ENSG00000213719,protein_coding,CLIC1,Non.DAE
chr6,31835884,31836176,ENSG00000213719,protein_coding,CLIC1,Non.DAE
chr6,31836295,31836482,ENSG00000213719,protein_coding,CLIC1,Non.DAE
chr6,31836917,31837455,ENSG00000213719,protein_coding,CLIC1,Non.DAE
chr6,31664581,31665140,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31665250,31665852,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31666453,31666653,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31757066,31757335,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31766123,31766502,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31767463,31767797,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31771582,31771829,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31835884,31836176,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31836295,31836482,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31836917,31837455,ENSG00000204410,protein_coding,MSH5,Non.DAE
chr6,31714913,31715263,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31715854,31716068,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31757066,31757335,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31766123,31766502,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31767463,31767797,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31771582,31771829,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31818991,31819606,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31835884,31836176,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31836295,31836482,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31836917,31837455,ENSG00000255152,protein_coding,MSH5-SAPCD1,Non.DAE
chr6,31714913,31715263,ENSG00000228727,protein_coding,SAPCD1,Non.DAE
chr6,31715854,31716068,ENSG00000228727,protein_coding,SAPCD1,Non.DAE
chr6,31757066,31757335,ENSG00000228727,protein_coding,SAPCD1,Non.DAE
chr6,31766123,31766502,ENSG00000228727,protein_coding,SAPCD1,Non.DAE
chr6,31767463,31767797,ENSG00000228727,protein_coding,SAPCD1,Non.DAE
chr6,31771582,31771829,ENSG00000228727,protein_coding,SAPCD1,Non.DAE
chr6,31818991,31819606,ENSG00000228727,protein_coding,SAPCD1,Non.DAE
chr6,31714913,31715263,ENSG00000204396,protein_coding,VWA7,Non.DAE
chr6,31715854,31716068,ENSG00000204396,protein_coding,VWA7,Non.DAE
chr6,31766123,31766502,ENSG00000204396,protein_coding,VWA7,Non.DAE
chr6,31767463,31767797,ENSG00000204396,protein_coding,VWA7,Non.DAE
chr6,31771582,31771829,ENSG00000204396,protein_coding,VWA7,Non.DAE
chr6,31818991,31819606,ENSG00000204396,protein_coding,VWA7,Non.DAE
chr6,31641690,31641989,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31644371,31644781,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31714913,31715263,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31715854,31716068,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31766123,31766502,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31767463,31767797,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31818991,31819606,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31824806,31825693,ENSG00000204394,protein_coding,VARS,Non.DAE
chr6,31641690,31641989,ENSG00000204392,protein_coding,LSM2,Non.DAE
chr6,31644371,31644781,ENSG00000204392,protein_coding,LSM2,Non.DAE
chr6,31664581,31665140,ENSG00000204392,protein_coding,LSM2,Non.DAE
chr6,31665250,31665852,ENSG00000204392,protein_coding,LSM2,Non.DAE
chr6,31666453,31666653,ENSG00000204392,protein_coding,LSM2,Non.DAE
chr6,31714913,31715263,ENSG00000204392,protein_coding,LSM2,Non.DAE
chr6,31715854,31716068,ENSG00000204392,protein_coding,LSM2,Non.DAE
chr6,31598194,31598544,ENSG00000204390,protein_coding,HSPA1L,Non.DAE
chr6,31641690,31641989,ENSG00000204390,protein_coding,HSPA1L,Non.DAE
chr6,31644371,31644781,ENSG00000204390,protein_coding,HSPA1L,Non.DAE
chr6,31664581,31665140,ENSG00000204390,protein_coding,HSPA1L,Non.DAE
chr6,31665250,31665852,ENSG00000204390,protein_coding,HSPA1L,Non.DAE
chr6,31666453,31666653,ENSG00000204390,protein_coding,HSPA1L,Non.DAE
chr6,31598194,31598544,ENSG00000204389,protein_coding,HSPA1A,Non.DAE
chr6,31641690,31641989,ENSG00000204389,protein_coding,HSPA1A,Non.DAE
chr6,31644371,31644781,ENSG00000204389,protein_coding,HSPA1A,Non.DAE
chr6,31664581,31665140,ENSG00000204389,protein_coding,HSPA1A,Non.DAE
chr6,31665250,31665852,ENSG00000204389,protein_coding,HSPA1A,Non.DAE
chr6,31666453,31666653,ENSG00000204389,protein_coding,HSPA1A,Non.DAE
chr6,31518882,31519407,ENSG00000204388,protein_coding,HSPA1B,Non.DAE
chr6,31641690,31641989,ENSG00000204388,protein_coding,HSPA1B,Non.DAE
